ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
24;Barcelona;Open Banco Sabadell ;22/04/2013;ATP500;Outdoor;Clay;1st Round;3;Lorenzi P.;Rufin G.;61;88;6;4;6;2;;;;;;;2;0;Completed;746;576
24;Barcelona;Open Banco Sabadell ;22/04/2013;ATP500;Outdoor;Clay;1st Round;3;Carreno-Busta P.;Haase R.;256;71;6;1;2;6;7;6;;;;;2;1;Completed;180;680
24;Barcelona;Open Banco Sabadell ;22/04/2013;ATP500;Outdoor;Clay;1st Round;3;Gulbis E.;Stepanek R.;53;45;7;6;6;2;;;;;;;2;0;Completed;836;880
24;Barcelona;Open Banco Sabadell ;22/04/2013;ATP500;Outdoor;Clay;1st Round;3;Tursunov D.;Istomin D.;66;49;6;3;6;4;;;;;;;2;0;Completed;719;865
24;Barcelona;Open Banco Sabadell ;22/04/2013;ATP500;Outdoor;Clay;1st Round;3;Olaso G.;Granollers G.;309;280;6;4;1;6;6;4;;;;;2;1;Completed;137;164
24;Barcelona;Open Banco Sabadell ;22/04/2013;ATP500;Outdoor;Clay;1st Round;3;Montanes A.;Berankis R.;80;69;6;4;6;3;;;;;;;2;0;Completed;630;698
24;Barcelona;Open Banco Sabadell ;22/04/2013;ATP500;Outdoor;Clay;1st Round;3;Davydenko N.;Carballes Baena R.;41;296;6;1;6;4;;;;;;;2;0;Completed;950;147
24;Barcelona;Open Banco Sabadell ;22/04/2013;ATP500;Outdoor;Clay;1st Round;3;Andujar P.;Zemlja G.;93;52;6;7;7;6;6;2;;;;;2;1;Completed;565;836
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;1st Round;3;Berlocq C.;Gimeno-Traver D.;63;51;7;5;6;4;;;;;;;2;0;Completed;740;837
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;1st Round;3;Roger-Vasselin E.;Hajek J.;74;95;6;2;6;7;6;2;;;;;2;1;Completed;666;558
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;1st Round;3;Tomic B.;De Schepper K.;47;102;6;4;4;6;6;2;;;;;2;1;Completed;875;530
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;1st Round;3;Robredo T.;Lopez M.;43;N/A;2;6;6;2;6;2;;;;;2;1;Completed;930;N/A
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;1st Round;3;Kavcic B.;Falla A.;84;65;6;3;6;0;;;;;;;2;0;Completed;608;726
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;1st Round;3;Ramos A.;Struff J.L.;64;121;6;4;7;6;;;;;;;2;0;Completed;730;458
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Gulbis E.;Verdasco F.;53;35;6;3;6;4;;;;;;;2;0;Completed;836;1095
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Kohlschreiber P.;Kuznetsov An.;21;73;6;3;6;7;7;6;;;;;2;1;Completed;1690;672
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Berdych T.;Davydenko N.;6;41;3;6;7;5;6;4;;;;;2;1;Completed;4760;950
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Chardy J.;Lorenzi P.;26;61;6;2;6;4;;;;;;;2;0;Completed;1296;746
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Nishikori K.;Olaso G.;15;309;6;1;6;3;;;;;;;2;0;Completed;2135;137
24;Barcelona;Open Banco Sabadell ;23/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Bellucci T.;Carreno-Busta P.;44;256;6;7;6;3;7;5;;;;;2;1;Completed;917;180
24;Barcelona;Open Banco Sabadell ;24/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Robredo T.;Dimitrov G.;43;28;7;5;6;1;;;;;;;2;0;Completed;930;1272
24;Barcelona;Open Banco Sabadell ;24/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Raonic M.;Roger-Vasselin E.;13;74;6;4;6;2;;;;;;;2;0;Completed;2225;666
24;Barcelona;Open Banco Sabadell ;24/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Klizan M.;Montanes A.;31;80;6;3;6;4;;;;;;;2;0;Completed;1205;630
24;Barcelona;Open Banco Sabadell ;24/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Tursunov D.;Ferrer D.;66;4;7;5;3;6;6;1;;;;;2;1;Completed;719;6970
24;Barcelona;Open Banco Sabadell ;24/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Monaco J.;Tomic B.;20;47;6;0;6;2;;;;;;;2;0;Completed;1785;875
24;Barcelona;Open Banco Sabadell ;24/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Granollers M.;Kavcic B.;36;84;6;3;6;1;;;;;;;2;0;Completed;1090;608
24;Barcelona;Open Banco Sabadell ;24/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Nadal R.;Berlocq C.;5;63;6;4;6;2;;;;;;;2;0;Completed;5985;740
24;Barcelona;Open Banco Sabadell ;24/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Paire B.;Andujar P.;33;93;6;4;5;7;6;3;;;;;2;1;Completed;1145;565
24;Barcelona;Open Banco Sabadell ;24/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Almagro N.;Dodig I.;12;56;6;1;7;5;;;;;;;2;0;Completed;2450;768
24;Barcelona;Open Banco Sabadell ;24/04/2013;ATP500;Outdoor;Clay;2nd Round;3;Ramos A.;Janowicz J.;64;25;4;6;6;2;6;3;;;;;2;1;Completed;730;1404
24;Barcelona;Open Banco Sabadell ;25/04/2013;ATP500;Outdoor;Clay;3rd Round;3;Bellucci T.;Tursunov D.;44;66;4;6;6;1;6;3;;;;;2;1;Completed;917;719
24;Barcelona;Open Banco Sabadell ;25/04/2013;ATP500;Outdoor;Clay;3rd Round;3;Monaco J.;Chardy J.;20;26;6;0;7;6;;;;;;;2;0;Completed;1785;1296
24;Barcelona;Open Banco Sabadell ;25/04/2013;ATP500;Outdoor;Clay;3rd Round;3;Almagro N.;Granollers M.;12;36;6;3;6;4;;;;;;;2;0;Completed;2450;1090
24;Barcelona;Open Banco Sabadell ;26/04/2013;ATP500;Outdoor;Clay;3rd Round;3;Kohlschreiber P.;Klizan M.;21;31;1;6;7;6;7;6;;;;;2;1;Completed;1690;1205
24;Barcelona;Open Banco Sabadell ;26/04/2013;ATP500;Outdoor;Clay;3rd Round;3;Nadal R.;Paire B.;5;33;7;6;6;2;;;;;;;2;0;Completed;5985;1145
24;Barcelona;Open Banco Sabadell ;26/04/2013;ATP500;Outdoor;Clay;3rd Round;3;Ramos A.;Nishikori K.;64;15;6;4;7;6;;;;;;;2;0;Completed;730;2135
24;Barcelona;Open Banco Sabadell ;26/04/2013;ATP500;Outdoor;Clay;3rd Round;3;Raonic M.;Gulbis E.;13;53;6;2;7;6;;;;;;;2;0;Completed;2225;836
24;Barcelona;Open Banco Sabadell ;26/04/2013;ATP500;Outdoor;Clay;3rd Round;3;Robredo T.;Berdych T.;43;6;3;6;7;6;6;3;;;;;2;1;Completed;930;4760
24;Barcelona;Open Banco Sabadell ;26/04/2013;ATP500;Outdoor;Clay;Quarterfinals;3;Kohlschreiber P.;Bellucci T.;21;44;;;;;;;;;;;;;Walkover;1690;917
24;Barcelona;Open Banco Sabadell ;26/04/2013;ATP500;Outdoor;Clay;Quarterfinals;3;Almagro N.;Monaco J.;12;20;6;3;7;5;;;;;;;2;0;Completed;2450;1785
24;Barcelona;Open Banco Sabadell ;26/04/2013;ATP500;Outdoor;Clay;Quarterfinals;3;Nadal R.;Ramos A.;5;64;6;3;6;0;;;;;;;2;0;Completed;5985;730
24;Barcelona;Open Banco Sabadell ;26/04/2013;ATP500;Outdoor;Clay;Quarterfinals;3;Raonic M.;Robredo T.;13;43;6;7;6;3;7;6;;;;;2;1;Completed;2225;930
24;Barcelona;Open Banco Sabadell ;27/04/2013;ATP500;Outdoor;Clay;Semifinals;3;Almagro N.;Kohlschreiber P.;12;21;6;2;6;1;;;;;;;2;0;Completed;2450;1690
24;Barcelona;Open Banco Sabadell ;27/04/2013;ATP500;Outdoor;Clay;Semifinals;3;Nadal R.;Raonic M.;5;13;6;4;6;0;;;;;;;2;0;Completed;5985;2225
24;Barcelona;Open Banco Sabadell ;28/04/2013;ATP500;Outdoor;Clay;The Final;3;Nadal R.;Almagro N.;5;12;6;4;6;3;;;;;;;2;0;Completed;5985;2450
25;Bucharest;BRD Nastase Tiriac Trophy;22/04/2013;ATP250;Outdoor;Clay;1st Round;3;Brands D.;Ito T.;67;110;6;3;6;4;;;;;;;2;0;Completed;709;499
25;Bucharest;BRD Nastase Tiriac Trophy;22/04/2013;ATP250;Outdoor;Clay;1st Round;3;Goffin D.;Ungur A.;62;134;6;3;6;1;;;;;;;2;0;Completed;742;412
25;Bucharest;BRD Nastase Tiriac Trophy;22/04/2013;ATP250;Outdoor;Clay;1st Round;3;Troicki V.;Matosevic M.;46;50;7;6;6;3;;;;;;;2;0;Completed;880;852
25;Bucharest;BRD Nastase Tiriac Trophy;23/04/2013;ATP250;Outdoor;Clay;1st Round;3;Kamke T.;Mathieu P.H.;78;75;6;1;6;3;;;;;;;2;0;Completed;641;658
25;Bucharest;BRD Nastase Tiriac Trophy;23/04/2013;ATP250;Outdoor;Clay;1st Round;3;Nieminen J.;Donskoy E.;39;77;1;6;6;4;7;6;;;;;2;1;Completed;995;643
25;Bucharest;BRD Nastase Tiriac Trophy;23/04/2013;ATP250;Outdoor;Clay;1st Round;3;Mayer F.;Cipolla F.;29;133;6;0;7;6;;;;;;;2;0;Completed;1260;414
25;Bucharest;BRD Nastase Tiriac Trophy;23/04/2013;ATP250;Outdoor;Clay;1st Round;3;Stakhovsky S.;Pospisil J.;98;350;6;2;6;2;;;;;;;2;0;Completed;546;115
25;Bucharest;BRD Nastase Tiriac Trophy;23/04/2013;ATP250;Outdoor;Clay;1st Round;3;Rosol L.;Muller G.;48;68;7;6;6;2;;;;;;;2;0;Completed;875;704
25;Bucharest;BRD Nastase Tiriac Trophy;23/04/2013;ATP250;Outdoor;Clay;1st Round;3;Monfils G.;Volandri F.;105;122;6;4;6;2;;;;;;;2;0;Completed;515;456
25;Bucharest;BRD Nastase Tiriac Trophy;23/04/2013;ATP250;Outdoor;Clay;1st Round;3;Garcia-Lopez G.;Zeballos H.;87;40;3;6;6;4;6;0;;;;;2;1;Completed;576;975
25;Bucharest;BRD Nastase Tiriac Trophy;23/04/2013;ATP250;Outdoor;Clay;1st Round;3;Giraldo S.;Malisse X.;76;54;6;1;6;2;;;;;;;2;0;Completed;650;831
25;Bucharest;BRD Nastase Tiriac Trophy;23/04/2013;ATP250;Outdoor;Clay;1st Round;3;Hanescu V.;Bachinger M.;55;109;6;4;6;3;;;;;;;2;0;Completed;789;503
25;Bucharest;BRD Nastase Tiriac Trophy;24/04/2013;ATP250;Outdoor;Clay;2nd Round;3;Rosol L.;Seppi A.;48;18;6;1;3;6;6;3;;;;;2;1;Completed;875;1895
25;Bucharest;BRD Nastase Tiriac Trophy;24/04/2013;ATP250;Outdoor;Clay;2nd Round;3;Troicki V.;Kamke T.;46;78;6;4;6;2;;;;;;;2;0;Completed;880;641
25;Bucharest;BRD Nastase Tiriac Trophy;24/04/2013;ATP250;Outdoor;Clay;2nd Round;3;Simon G.;Nieminen J.;16;39;4;6;6;4;6;4;;;;;2;1;Completed;2100;995
25;Bucharest;BRD Nastase Tiriac Trophy;24/04/2013;ATP250;Outdoor;Clay;2nd Round;3;Brands D.;Monfils G.;67;105;7;6;2;0;;;;;;;1;0;Retired;709;515
25;Bucharest;BRD Nastase Tiriac Trophy;25/04/2013;ATP250;Outdoor;Clay;2nd Round;3;Mayer F.;Goffin D.;29;62;7;6;1;6;6;3;;;;;2;1;Completed;1260;742
25;Bucharest;BRD Nastase Tiriac Trophy;25/04/2013;ATP250;Outdoor;Clay;2nd Round;3;Hanescu V.;Youzhny M.;55;30;6;4;6;3;;;;;;;2;0;Completed;789;1220
25;Bucharest;BRD Nastase Tiriac Trophy;25/04/2013;ATP250;Outdoor;Clay;2nd Round;3;Garcia-Lopez G.;Stakhovsky S.;87;98;1;6;6;3;6;4;;;;;2;1;Completed;576;546
25;Bucharest;BRD Nastase Tiriac Trophy;25/04/2013;ATP250;Outdoor;Clay;2nd Round;3;Tipsarevic J.;Giraldo S.;10;76;6;3;6;3;;;;;;;2;0;Completed;3000;650
25;Bucharest;BRD Nastase Tiriac Trophy;26/04/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Simon G.;Brands D.;16;67;6;1;7;5;;;;;;;2;0;Completed;2100;709
25;Bucharest;BRD Nastase Tiriac Trophy;26/04/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Rosol L.;Troicki V.;48;46;6;3;6;1;;;;;;;2;0;Completed;875;880
25;Bucharest;BRD Nastase Tiriac Trophy;26/04/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Garcia-Lopez G.;Tipsarevic J.;87;10;6;3;3;6;6;4;;;;;2;1;Completed;576;3000
25;Bucharest;BRD Nastase Tiriac Trophy;26/04/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Mayer F.;Hanescu V.;29;55;6;3;7;6;;;;;;;2;0;Completed;1260;789
25;Bucharest;BRD Nastase Tiriac Trophy;27/04/2013;ATP250;Outdoor;Clay;Semifinals;3;Rosol L.;Simon G.;48;16;6;2;6;3;;;;;;;2;0;Completed;875;2100
25;Bucharest;BRD Nastase Tiriac Trophy;27/04/2013;ATP250;Outdoor;Clay;Semifinals;3;Garcia-Lopez G.;Mayer F.;87;29;6;4;4;6;6;3;;;;;2;1;Completed;576;1260
25;Bucharest;BRD Nastase Tiriac Trophy;28/04/2013;ATP250;Outdoor;Clay;The Final;3;Rosol L.;Garcia-Lopez G.;48;87;6;3;6;2;;;;;;;2;0;Completed;875;576
26;Munich;BMW Open;29/04/2013;ATP250;Outdoor;Clay;1st Round;3;Dodig I.;Davydenko N.;56;43;6;4;6;4;;;;;;;2;0;Completed;778;950
26;Munich;BMW Open;29/04/2013;ATP250;Outdoor;Clay;1st Round;3;Brands D.;Kamke T.;69;76;5;7;6;4;6;3;;;;;2;1;Completed;697;651
26;Munich;BMW Open;29/04/2013;ATP250;Outdoor;Clay;1st Round;3;Tursunov D.;Mathieu P.H.;58;75;6;3;6;4;;;;;;;2;0;Completed;774;658
26;Munich;BMW Open;29/04/2013;ATP250;Outdoor;Clay;1st Round;3;Matosevic M.;Krawietz K.;51;372;6;2;6;4;;;;;;;2;0;Completed;852;104
26;Munich;BMW Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Gulbis E.;Nieminen J.;47;42;6;4;6;2;;;;;;;2;0;Completed;885;970
26;Munich;BMW Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Stepanek R.;Youzhny M.;48;31;6;4;5;7;6;4;;;;;2;1;Completed;880;1220
26;Munich;BMW Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Zemlja G.;Millman J.;53;128;6;2;6;2;;;;;;;2;0;Completed;836;423
26;Munich;BMW Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Troicki V.;Bachinger M.;46;126;6;3;6;2;;;;;;;2;0;Completed;905;425
26;Munich;BMW Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Mayer F.;Kubot L.;27;100;7;6;4;6;7;5;;;;;2;1;Completed;1305;540
26;Munich;BMW Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Dolgopolov O.;Stakhovsky S.;23;95;6;4;6;2;;;;;;;2;0;Completed;1590;558
26;Munich;BMW Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Korolev E.;Baghdatis M.;195;37;7;5;7;6;;;;;;;2;0;Completed;252;1055
26;Munich;BMW Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Monfils G.;Melzer J.;103;34;6;3;6;3;;;;;;;2;0;Completed;515;1120
26;Munich;BMW Open;01/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Dodig I.;Cilic M.;56;11;6;4;6;2;;;;;;;2;0;Completed;778;2675
26;Munich;BMW Open;01/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Troicki V.;Stepanek R.;46;48;6;4;6;4;;;;;;;2;0;Completed;905;880
26;Munich;BMW Open;01/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Kohlschreiber P.;Korolev E.;21;195;6;2;6;4;;;;;;;2;0;Completed;1780;252
26;Munich;BMW Open;01/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Dolgopolov O.;Tursunov D.;23;58;7;6;7;6;;;;;;;2;0;Completed;1590;774
26;Munich;BMW Open;02/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Mayer F.;Matosevic M.;27;51;2;6;6;4;6;2;;;;;2;1;Completed;1305;852
26;Munich;BMW Open;02/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Haas T.;Gulbis E.;14;47;6;4;6;7;6;1;;;;;2;1;Completed;2215;885
26;Munich;BMW Open;02/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Tipsarevic J.;Zemlja G.;10;53;6;4;6;2;;;;;;;2;0;Completed;3000;836
26;Munich;BMW Open;02/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Brands D.;Monfils G.;69;103;6;3;3;6;6;0;;;;;2;1;Completed;697;515
26;Munich;BMW Open;03/05/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Dodig I.;Dolgopolov O.;56;23;6;4;6;4;;;;;;;2;0;Completed;778;1590
26;Munich;BMW Open;03/05/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Haas T.;Mayer F.;14;27;6;4;6;1;;;;;;;2;0;Completed;2215;1305
26;Munich;BMW Open;03/05/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Kohlschreiber P.;Troicki V.;21;46;6;3;7;6;;;;;;;2;0;Completed;1780;905
26;Munich;BMW Open;03/05/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Brands D.;Tipsarevic J.;69;10;6;3;4;6;6;4;;;;;2;1;Completed;697;3000
26;Munich;BMW Open;04/05/2013;ATP250;Outdoor;Clay;Semifinals;3;Haas T.;Dodig I.;14;56;6;4;6;3;;;;;;;2;0;Completed;2215;778
26;Munich;BMW Open;04/05/2013;ATP250;Outdoor;Clay;Semifinals;3;Kohlschreiber P.;Brands D.;21;69;6;7;6;3;7;6;;;;;2;1;Completed;1780;697
26;Munich;BMW Open;05/05/2013;ATP250;Outdoor;Clay;The Final;3;Haas T.;Kohlschreiber P.;14;21;6;3;7;6;;;;;;;2;0;Completed;2215;1780
27;Oeiras;Portugal Open;29/04/2013;ATP250;Outdoor;Clay;1st Round;3;Goffin D.;Sousa P.;61;224;7;6;4;6;6;4;;;;;2;1;Completed;752;202
27;Oeiras;Portugal Open;29/04/2013;ATP250;Outdoor;Clay;1st Round;3;Istomin D.;Donskoy E.;50;77;2;6;7;6;6;4;;;;;2;1;Completed;865;639
27;Oeiras;Portugal Open;29/04/2013;ATP250;Outdoor;Clay;1st Round;3;Paire B.;Sijsling I.;32;70;7;6;6;3;;;;;;;2;0;Completed;1170;682
27;Oeiras;Portugal Open;29/04/2013;ATP250;Outdoor;Clay;1st Round;3;Roger-Vasselin E.;Muller G.;73;67;6;1;;;;;;;;;1;0;retired;666;704
27;Oeiras;Portugal Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Carreno-Busta P.;Benneteau J.;228;33;6;3;6;4;;;;;;;2;0;Completed;200;1145
27;Oeiras;Portugal Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Falla A.;Kuznetsov An.;65;82;7;5;6;4;;;;;;;2;0;Completed;726;612
27;Oeiras;Portugal Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Ramos A.;Berlocq C.;57;64;7;6;2;6;6;3;;;;;2;1;Completed;775;740
27;Oeiras;Portugal Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Hanescu V.;Machado R.;54;330;6;4;6;4;;;;;;;2;0;Completed;805;127
27;Oeiras;Portugal Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Lorenzi P.;Desein N.;63;208;6;3;4;6;6;2;;;;;2;1;Completed;746;227
27;Oeiras;Portugal Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Haase R.;Andujar P.;74;92;4;6;6;2;6;3;;;;;2;1;Completed;660;565
27;Oeiras;Portugal Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Robredo T.;Gimeno-Traver D.;38;52;2;6;7;5;6;3;;;;;2;1;Completed;1020;837
27;Oeiras;Portugal Open;30/04/2013;ATP250;Outdoor;Clay;1st Round;3;Elias G.;Zeballos H.;113;41;6;3;6;4;;;;;;;2;0;Completed;473;975
27;Oeiras;Portugal Open;01/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Hanescu V.;Paire B.;54;32;7;6;6;4;;;;;;;2;0;Completed;805;1170
27;Oeiras;Portugal Open;01/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Ferrer D.;Roger-Vasselin E.;4;73;6;4;4;6;6;3;;;;;2;1;Completed;6920;666
27;Oeiras;Portugal Open;01/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Fognini F.;Lorenzi P.;25;63;7;6;5;7;6;4;;;;;2;1;Completed;1345;746
27;Oeiras;Portugal Open;01/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Carreno-Busta P.;Goffin D.;228;61;1;6;6;2;6;2;;;;;2;1;Completed;200;752
27;Oeiras;Portugal Open;02/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Elias G.;Istomin D.;113;50;3;6;6;1;6;4;;;;;2;1;Completed;473;865
27;Oeiras;Portugal Open;02/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Wawrinka S.;Ramos A.;16;57;1;6;6;3;6;4;;;;;2;1;Completed;2005;775
27;Oeiras;Portugal Open;02/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Robredo T.;Haase R.;38;74;6;4;6;4;;;;;;;2;0;Completed;1020;660
27;Oeiras;Portugal Open;02/05/2013;ATP250;Outdoor;Clay;2nd Round;3;Seppi A.;Falla A.;18;65;6;4;6;0;;;;;;;2;0;Completed;1895;726
27;Oeiras;Portugal Open;03/05/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Wawrinka S.;Elias G.;16;113;6;4;6;4;;;;;;;2;0;Completed;2005;473
27;Oeiras;Portugal Open;03/05/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Carreno-Busta P.;Fognini F.;228;25;3;6;6;4;6;4;;;;;2;1;Completed;200;1345
27;Oeiras;Portugal Open;03/05/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Ferrer D.;Hanescu V.;4;54;6;4;7;6;;;;;;;2;0;Completed;6920;805
27;Oeiras;Portugal Open;03/05/2013;ATP250;Outdoor;Clay;Quarterfinals;3;Seppi A.;Robredo T.;18;38;6;4;6;3;;;;;;;2;0;Completed;1895;1020
27;Oeiras;Portugal Open;04/05/2013;ATP250;Outdoor;Clay;Semifinals;3;Wawrinka S.;Carreno-Busta P.;16;228;6;3;3;6;6;1;;;;;2;1;Completed;2005;200
27;Oeiras;Portugal Open;04/05/2013;ATP250;Outdoor;Clay;Semifinals;3;Ferrer D.;Seppi A.;4;18;6;1;6;4;;;;;;;2;0;Completed;6920;1895
27;Oeiras;Portugal Open;05/05/2013;ATP250;Outdoor;Clay;The Final;3;Wawrinka S.;Ferrer D.;16;4;6;1;6;4;2;0;;;;;2;0;Completed;2005;6920
28;Madrid;Mutua Madrid Open;05/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Verdasco F.;Goffin D.;46;59;7;6;6;2;;;;;;;2;0;Completed;920;760
28;Madrid;Mutua Madrid Open;05/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Simon G.;Benneteau J.;17;32;2;6;7;5;6;3;;;;;2;1;Completed;1940;1145
28;Madrid;Mutua Madrid Open;05/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Chardy J.;Zeballos H.;29;40;6;4;7;6;;;;;;;2;0;Completed;1266;973
28;Madrid;Mutua Madrid Open;05/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Andujar P.;Cilic M.;113;11;6;7;6;4;6;1;;;;;2;1;Completed;475;2615
28;Madrid;Mutua Madrid Open;05/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Stepanek R.;Tomic B.;48;53;6;3;6;2;;;;;;;2;0;Completed;880;835
28;Madrid;Mutua Madrid Open;06/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Istomin D.;Malisse X.;49;56;6;3;6;2;;;;;;;2;0;Completed;865;796
28;Madrid;Mutua Madrid Open;06/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Nishikori K.;Melzer J.;16;33;6;3;6;2;;;;;;;2;0;Completed;2090;1120
28;Madrid;Mutua Madrid Open;06/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Anderson K.;Levine J.;27;92;6;2;6;2;;;;;;;2;0;Completed;1295;561
28;Madrid;Mutua Madrid Open;06/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Mayer F.;Matosevic M.;26;55;6;2;6;7;6;4;;;;;2;1;Completed;1305;815
28;Madrid;Mutua Madrid Open;06/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Raonic M.;Davydenko N.;14;41;7;5;7;6;;;;;;;2;0;Completed;2225;950
28;Madrid;Mutua Madrid Open;06/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Gimeno-Traver D.;Lopez F.;52;45;2;6;6;4;6;2;;;;;2;1;Completed;837;930
28;Madrid;Mutua Madrid Open;06/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Isner J.;Garcia-Lopez G.;21;68;7;5;7;6;;;;;;;2;0;Completed;1690;686
28;Madrid;Mutua Madrid Open;06/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Almagro N.;Kamke T.;12;76;6;4;;;;;;;;;1;0;Retired;2615;651
28;Madrid;Mutua Madrid Open;06/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Janowicz J.;Querrey S.;24;18;6;3;6;4;;;;;;;2;0;Completed;1389;1870
28;Madrid;Mutua Madrid Open;06/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Haase R.;Dolgopolov O.;77;23;6;3;6;7;6;2;;;;;2;1;Completed;647;1590
28;Madrid;Mutua Madrid Open;06/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Dimitrov G.;Marti J.;28;211;6;2;6;4;;;;;;;2;0;Completed;1272;223
28;Madrid;Mutua Madrid Open;07/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Monaco J.;Tipsarevic J.;19;10;7;6;6;3;;;;;;;2;0;Completed;1785;3000
28;Madrid;Mutua Madrid Open;07/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Youzhny M.;Fognini F.;31;25;7;6;2;6;7;6;;;;;2;1;Completed;1220;1345
28;Madrid;Mutua Madrid Open;07/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Paire B.;Souza J.;37;121;6;1;7;6;;;;;;;2;0;Completed;1040;450
28;Madrid;Mutua Madrid Open;07/05/2013;Masters 1000;Outdoor;Clay;1st Round;3;Giraldo S.;Klizan M.;81;30;6;2;6;4;;;;;;;2;0;Completed;615;1240
